Station,Date,Air max,min,heat unit
Esparto.A,20170725,96,60,18.5555555556
Esparto.A,20170726,98,60,19.1111111111
Esparto.A,20170727,99,59,19.1111111111
Esparto.A,20170728,97,60,18.8333333333
Esparto.A,20170729,96,60,18.5555555556
Esparto.A,20170730,96,60,18.5555555556
Esparto.A,20170731,97,60,18.8333333333
Esparto.A,20170801,97,60,18.8333333333
Esparto.A,20170802,97,60,18.8333333333
Esparto.A,20170803,97,60,18.8333333333
Esparto.A,20170804,97,60,18.8333333333
Esparto.A,20170805,95,59,18.0
Esparto.A,20170806,96,60,18.5555555556
Esparto.A,20170807,96,61,18.8333333333
Esparto.A,20170808,97,61,19.1111111111
Esparto.A,20170809,98,60,19.1111111111
Esparto.A,20170810,97,60,18.8333333333
Esparto.A,20170811,96,60,18.5555555556
Esparto.A,20170812,97,60,18.8333333333
Esparto.A,20170813,97,60,18.8333333333
Esparto.A,20170814,96,60,18.5555555556
Esparto.A,20170815,95,60,18.2777777778
Esparto.A,20170816,96,60,18.5555555556
Esparto.A,20170817,95,59,18.0
Esparto.A,20170818,94,58,17.4444444444
Esparto.A,20170819,92,58,16.8888888889
Esparto.A,20170820,93,58,17.1666666667
Esparto.A,20170821,94,58,17.4444444444
Esparto.A,20170822,94,59,17.7222222222
Esparto.A,20170823,95,59,18.0
Esparto.A,20170824,95,58,17.7222222222
Esparto.A,20170825,94,58,17.4444444444
Esparto.A,20170826,95,58,17.7222222222
Esparto.A,20170827,96,59,18.2777777778
Esparto.A,20170828,97,61,19.1111111111
Esparto.A,20170829,95,61,18.5555555556
Esparto.A,20170830,93,61,18.0
Esparto.A,20170831,95,59,18.0
Esparto.A,20170901,95,60,18.2777777778
Esparto.A,20170902,96,59,18.2777777778
Esparto.A,20170903,96,60,18.5555555556
Esparto.A,20170904,96,60,18.5555555556
Esparto.A,20170905,95,60,18.2777777778
Esparto.A,20170906,94,60,18.0
Esparto.A,20170907,93,58,17.1666666667
Esparto.A,20170908,93,58,17.1666666667
Esparto.A,20170909,90,58,16.3333333333
Esparto.A,20170910,91,56,16.0555555556
Esparto.A,20170911,92,56,16.3333333333
Esparto.A,20170912,92,58,16.8888888889
Esparto.A,20170913,91,58,16.6111111111
Esparto.A,20170914,90,58,16.3333333333
Esparto.A,20170915,90,57,16.0555555556
Esparto.A,20170916,89,56,15.5
Esparto.A,20170917,89,57,15.7777777778
Esparto.A,20170918,89,57,15.7777777778
Esparto.A,20170919,90,57,16.0555555556
Esparto.A,20170920,91,57,16.3333333333
Esparto.A,20170921,92,58,16.8888888889
Esparto.A,20170922,89,57,15.7777777778
Esparto.A,20170923,89,57,15.7777777778
Esparto.A,20170924,89,56,15.5
Esparto.A,20170925,89,57,15.7777777778
Esparto.A,20170926,89,57,15.7777777778
